Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"727 N 1st St, St Louis, Missouri, 63102",PointAddress,St Louis,63102,USA,0,-90.183266,38.630447,20140768,2014,768,Abstrakt Marketing Group,727 N 1st St,Suite 500,Saint Louis,63102,Advertising & Marketing,2009,7462345,87,5.9298,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.StreetAddress,M,100,A,"710 N Tucker Blvd, St Louis, Missouri, 63101",StreetAddress,St Louis,63101,USA,0,-90.196259,38.632839,20112209,2011,2209,Datotel,710 N. Tucker Blvd.,Suite 400,St. Louis,63101,IT Services,2004,6060000,38,1.128556,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"1008 Locust St, St Louis, Missouri, 63101",PointAddress,St Louis,63101,USA,0,-90.194327,38.629873,20151846,2015,1846,Elasticity,1008 Locust Street,3rd Floor,Saint Louis,63101,Advertising & Marketing,2009,3056299,30,2.1498,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"211 N Broadway, St Louis, Missouri, 63102",PointAddress,St Louis,63102,USA,0,-90.189263,38.627284,20122296,2012,2296,Foresight Energy Partners,211 North Broadway Suite 2600, ,Saint Louis,63102,Energy,2006,500800000,568,1.097,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"211 N Broadway, St Louis, Missouri, 63102",PointAddress,St Louis,63102,USA,0,-90.189263,38.627284,20092985,2009,2986,HOK,211 North Broadway,Suite 700,St. Louis,63102,Construction,1955,590500000,2766,0.929,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"319 N 4th St, St Louis, Missouri, 63102",PointAddress,St Louis,63102,USA,0,-90.187703,38.627923,20081871,2008,1866,Lawrence Group,319 N 4th Street, ,St. Louis,63102,Real Estate,1983,44575527,198,2.0104,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"906 Olive St, St Louis, Missouri, 63101",PointAddress,St Louis,63101,USA,0,-90.193918,38.628963,20131963,2013,1965,NextGen Information Services,906 Olive Street,Sute 600,St. Louis,63101,IT Services,1997,74741000,330,1.9229,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.StreetAddress,M,90.92,A,"210 N Tucker Blvd, St Louis, Missouri, 63101",StreetAddress,St Louis,63101,USA,0,-90.197622,38.629108,20092480,2009,2481,Voxitas,210 N Tucker,Suite 500,St. Louis,63101,Telecommunications,2002,3332921,26,1.214,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",784,29,510,125600,29510125600,1256,Census Tract 1256,G5020,S,2158590,423605,38.6271867,-90.1886661
USA.PointAddress,M,100,A,"1435 S 18th St, St Louis, Missouri, 63104",PointAddress,St Louis,63104,USA,0,-90.211386,38.616028,20100840,2010,838,Chameleon Integrated Services,1435 South 18th Street Suite 150, ,St. Louis,63104,Government Services,2003,8319000,110,3.606,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",788,29,510,123200,29510123200,1232,Census Tract 1232,G5020,S,1113277,0,38.6132902,-90.2137506
USA.StreetAddress,M,100,A,"1701 Washington Ave, St Louis, Missouri, 63103",StreetAddress,St Louis,63103,USA,0,-90.20364,38.633243,20083575,2008,3570,Asynchrony Solutions,1701 Washington Ave, ,St. Louis,63103,IT Services,1999,13883917,94,0.9082,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",789,29,510,125500,29510125500,1255,Census Tract 1255,G5020,S,1099392,0,38.6293095,-90.2029461
USA.PointAddress,M,100,A,"1500 Washington Ave, St Louis, Missouri, 63103",PointAddress,St Louis,63103,USA,0,-90.201148,38.632664,20150751,2015,751,Cubicle.com,1500 Washington Avenue, ,St. Louis,63103,Business Products & Services,2010,3701882,1,6.0162,1,29510,MO,St. Louis city,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",789,29,510,125500,29510125500,1255,Census Tract 1255,G5020,S,1099392,0,38.6293095,-90.2029461
USA.Postal,M,100,A,"63366, O Fallon, Missouri",Postal,O Fallon,63366,USA,0,-90.701987,38.804912,20151747,2015,1747,ShedsForLessDirect.com,Post Office Box 1644, ,OFallon,63366,Retail,2006,7005645,4,2.3015,1,29183,MO,St. Charles County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",803,29,183,311802,29183311802,3118.02,Census Tract 3118.02,G5020,S,10678909,0,38.8131664,-90.7256455
USA.StreetAddress,M,100,A,"900 N Rock Hill Rd, Saint Louis, Missouri, 63119",StreetAddress,Saint Louis,63119,USA,0,-90.36384,38.607699,20151726,2015,1726,ARCO Construction Co.,900 N. Rock Hill Rd., ,St. Louis,63119,Construction,1992,770500000,480,2.3388,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",845,29,189,218900,29189218900,2189,Census Tract 2189,G5020,S,4764214,0,38.6082719,-90.3601761
USA.StreetAddress,M,100,A,"9450 Manchester Rd, Saint Louis, Missouri, 63119",StreetAddress,Saint Louis,63119,USA,0,-90.363149,38.609571,20153639,2015,3639,Integrated Payroll Services,9450 Manchester Road,Suite 203,St. Louis,63119,Financial Services,2005,3995443,22,0.8572,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",845,29,189,218900,29189218900,2189,Census Tract 2189,G5020,S,4764214,0,38.6082719,-90.3601761
USA.StreetAddress,M,100,A,"349 Marshall Ave, Saint Louis, Missouri, 63119",StreetAddress,Saint Louis,63119,USA,0,-90.347858,38.605254,20152860,2015,2860,Paradowski,349 Marshall Ave.,Ste. 200,St. Louis,63119,Advertising & Marketing,1976,24240335,45,1.2507,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",845,29,189,218900,29189218900,2189,Census Tract 2189,G5020,S,4764214,0,38.6082719,-90.3601761
USA.PointAddress,M,100,A,"2672 Metro Blvd, Maryland Heights, Missouri, 63043",PointAddress,Maryland Heights,63043,USA,0,-90.440176,38.719142,20091170,2009,1171,Chemir,2672 Metro Blvd.,N/A,Maryland Heights,63043,Business Products & Services,1990,59648085,399,2.722,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",847,29,189,213202,29189213202,2132.02,Census Tract 2132.02,G5020,S,5386221,0,38.7265407,-90.4373698
USA.StreetName,M,90.54,A,"S Outer Forty Dr, Saint Louis, Missouri, 63141",StreetName,Saint Louis,63141,USA,0,-90.466365,38.638303,20090323,2009,323,Impact Group,12977 North Outer Forty Drive,Suite 300,St. Louis,63141,Human Resources,1988,48994961,150,7.515,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",852,29,189,217701,29189217701,2177.01,Census Tract 2177.01,G5020,S,14612130,0,38.6192766,-90.4641586
USA.PointAddress,M,100,A,"12800 Corporate Hill Dr, Saint Louis, Missouri, 63131",PointAddress,Saint Louis,63131,USA,0,-90.454011,38.604888,20092966,2009,2967,Scottrade,12800 Corporate Hill Drive,N/A,St. Louis,63131,Financial Services,1980,838100000,2466,0.938,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",852,29,189,217701,29189217701,2177.01,Census Tract 2177.01,G5020,S,14612130,0,38.6192766,-90.4641586
USA.StreetAddress,M,100,A,"10411 Clayton Rd, Saint Louis, Missouri, 63131",StreetAddress,Saint Louis,63131,USA,0,-90.409831,38.633049,20112391,2011,2391,Amitech Solutions,10411 Clayton Road,Suite 210,St. Louis,63131,IT Services,0,4137809,48,1.001609,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",856,29,189,215302,29189215302,2153.02,Census Tract 2153.02,G5020,S,8147321,0,38.644162,-90.4246118
USA.PointAddress,M,100,A,"1197 S Old Highway 141, Fenton, Missouri, 63026",PointAddress,Fenton,63026,USA,0,-90.441778,38.491019,20081703,2008,1699,Diestelkamp Construction,1197 S. Old Hwy 141, ,Fenton,63026,Construction,1967,45801100,52,2.2127,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1000,29,99,700203,29099700203,7002.03,Census Tract 7002.03,G5020,S,9047221,716258,38.4895569,-90.4272877
USA.PointAddress,M,100,A,"340 N Main St, St Charles, Missouri, 63301",PointAddress,St Charles,63301,USA,0,-90.480012,38.783705,20133093,2013,3095,Borgmeyer Marketing Group,340 N Main St,Suite 204,Saint Charles,63301,Advertising & Marketing,1973,4488351,13,1.0703,1,29183,MO,St. Charles County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1096,29,183,310502,29183310502,3105.02,Census Tract 3105.02,G5020,S,2128121,495566,38.7764263,-90.4865424
USA.StreetAddress,M,100,A,"3312 Rue Royale, St Charles, Missouri, 63301",StreetAddress,St Charles,63301,USA,0,-90.493645,38.836918,20142532,2014,2532,The SOHO Shop,3312 Rue Royale, ,St. Charles,63301,Consumer Products & Services,2008,2605345,18,1.4908,1,29183,MO,St. Charles County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1139,29,183,310201,29183310201,3102.01,Census Tract 3102.01,G5020,S,5592795,0,38.8345247,-90.4911212
USA.StreetAddress,M,100,A,"8654 ORF Rd, Lake St Louis, Missouri, 63367",StreetAddress,Lake St Louis,63367,USA,0,-90.803455,38.766339,20092446,2009,2447,Mulligan Technologies,8654 Orf Rd, ,Lake Saint Louis,63367,Computer Hardware,2004,5082812,3,1.235,1,29183,MO,St. Charles County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1140,29,183,311908,29183311908,3119.08,Census Tract 3119.08,G5020,S,10537081,0,38.7757791,-90.8076268
USA.StreetAddress,M,100,A,"4142 Meramec Bottom Rd, Saint Louis, Missouri, 63129",StreetAddress,Saint Louis,63129,USA,0,-90.359781,38.465037,20153085,2015,3085,EPIC Systems,4142 Meramec Bottom Rd., ,Saint Louis,63129,Engineering,1995,25519102,59,1.1254,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1240,29,189,221332,29189221332,2213.32,Census Tract 2213.32,G5020,S,4981276,82992,38.4712691,-90.3647383
USA.PointAddress,M,100,A,"3801 Lloyd King Dr, O'Fallon, Missouri, 63368",PointAddress,O'Fallon,63368,USA,0,-90.719683,38.720769,20111442,2011,1442,Herndon Products,3801 Lloyd King Dr, ,O'Fallon,63368,Business Products & Services,2003,96118602,83,1.942569,1,29183,MO,St. Charles County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1246,29,183,311151,29183311151,3111.51,Census Tract 3111.51,G5020,S,6817736,0,38.7288121,-90.7125111
USA.StreetAddress,M,100,A,"11325 Concord Village Ave, Saint Louis, Missouri, 63123",StreetAddress,Saint Louis,63123,USA,0,-90.35394,38.525588,20153925,2015,3925,Sunset Transportation,11325 Concord Village Ave, ,St. Louis,63123,Logistics & Transportation,1990,77969304,74,0.7559,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1297,29,189,220702,29189220702,2207.02,Census Tract 2207.02,G5020,S,2042013,0,38.5341054,-90.3556237
USA.PointAddress,M,100,A,"1976 Innerbelt Business Center Dr, Saint Louis, Missouri, 63114",PointAddress,Saint Louis,63114,USA,0,-90.356103,38.691517,20110493,2011,494,Stratus Building Solutions,1976 Innerbelt Business Center Drive, ,St. Louis,63114,Business Products & Services,2004,100000000,11,6.888484,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1317,29,189,214500,29189214500,2145,Census Tract 2145,G5020,S,2392337,44971,38.6943624,-90.3532368
USA.PointAddress,M,100,A,"8800 Page Ave, Saint Louis, Missouri, 63114",PointAddress,Saint Louis,63114,USA,0,-90.352422,38.686444,20083438,2008,3433,Alberici Corporation,8800 Page Ave., ,St. Louis,63114,Construction,1918,1153000000,415,0.9649,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1320,29,189,214300,29189214300,2143,Census Tract 2143,G5020,S,3835557,0,38.6910764,-90.3395265
USA.PointAddress,M,100,A,"8531 Page Ave, Saint Louis, Missouri, 63114",PointAddress,Saint Louis,63114,USA,0,-90.343311,38.685608,20111914,2011,1914,BEST Transportation of St. Louis,8531 Page Ave, ,St. Louis,63114,Logistics & Transportation,0,4299178,91,1.348551,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1320,29,189,214300,29189214300,2143,Census Tract 2143,G5020,S,3835557,0,38.6910764,-90.3395265
USA.PointAddress,M,95.31,A,"11880 Dorsett Rd, Maryland Heights, Missouri, 63043",PointAddress,Maryland Heights,63043,USA,0,-90.434331,38.714503,20110860,2011,861,Arizon Companies,11880 Dorsett Road, ,St. Louis,63043,Manufacturing,1921,69008080,486,3.597838,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1338,29,189,215001,29189215001,2150.01,Census Tract 2150.01,G5020,S,6267970,0,38.7062131,-90.4343505
USA.PointAddress,M,100,A,"2350 Ball Dr, Saint Louis, Missouri, 63146",PointAddress,Saint Louis,63146,USA,0,-90.423107,38.704806,20142798,2014,2798,Ascent,2350 Ball Drive, ,St. Louis,63146,Engineering,1998,12263275,134,1.3213,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1338,29,189,215001,29189215001,2150.01,Census Tract 2150.01,G5020,S,6267970,0,38.7062131,-90.4343505
USA.PointAddress,M,98.65,A,"55 Westport Plz, Saint Louis, Missouri, 63146",PointAddress,Saint Louis,63146,USA,0,-90.444439,38.700387,20152974,2015,2974,Nature's Variety,55 West Port Plaza Drive, ,St Louis,63146,Consumer Products & Services,2001,117800000,250,1.174,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1338,29,189,215001,29189215001,2150.01,Census Tract 2150.01,G5020,S,6267970,0,38.7062131,-90.4343505
USA.PointAddress,M,100,A,"11861 Westline Industrial Dr, Saint Louis, Missouri, 63146",PointAddress,Saint Louis,63146,USA,0,-90.437207,38.702818,20133387,2013,3389,Veterans Home Care,11861 Westline Industrial Drive,Suite 750,Saint Louis,63146,Health,2003,18543551,96,0.9189,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1338,29,189,215001,29189215001,2150.01,Census Tract 2150.01,G5020,S,6267970,0,38.7062131,-90.4343505
USA.StreetAddress,M,92.08,A,"504 Marshall Ave, Saint Louis, Missouri, 63119",StreetAddress,Saint Louis,63119,USA,0,-90.345,38.604804,20082962,2008,2955,Jordan Group,504 Marshall Avenue, ,St. Louis,63129,Advertising & Marketing,2003,25453000,25,1.2085,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1352,29,189,219100,29189219100,2191,Census Tract 2191,G5020,S,1837865,0,38.6005771,-90.3392129
USA.PointAddress,M,100,A,"504 Marshall Ave, Saint Louis, Missouri, 63119",PointAddress,Saint Louis,63119,USA,0,-90.345584,38.604863,20144030,2014,4030,Seniors Home Care,504 Marshall Ave., ,St. Louis,63119,Health,1987,3381549,141,0.7385,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1352,29,189,219100,29189219100,2191,Census Tract 2191,G5020,S,1837865,0,38.6005771,-90.3392129
USA.PointAddress,M,100,A,"17280 N Outer 40 Rd, Chesterfield, Missouri, 63005",PointAddress,Chesterfield,63005,USA,0,-90.59675,38.671737,20143805,2014,3805,Cornerstone Mortgage,17280 North Outer 40 Road,Suite 100,Chesterfield,63005,Financial Services,1996,23078377,129,0.8195,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1355,29,189,221628,29189221628,2216.28,Census Tract 2216.28,G5020,S,22871112,3976734,38.6748794,-90.5921108
USA.PointAddress,M,100,A,"16253 Swingley Ridge Rd, Chesterfield, Missouri, 63017",PointAddress,Chesterfield,63017,USA,0,-90.561918,38.655115,20093026,2009,3027,National Asset Recovery Services,16253 Swingley Ridge Road,Suite 300,Chesterfield,63017,Financial Services,1993,66823678,3200,0.907,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1355,29,189,221628,29189221628,2216.28,Census Tract 2216.28,G5020,S,22871112,3976734,38.6748794,-90.5921108
USA.PointAddress,M,100,A,"16401 Swingley Ridge Rd, Chesterfield, Missouri, 63017",PointAddress,Chesterfield,63017,USA,0,-90.563921,38.657688,20143523,2014,3523,Netelligent,16401 Swingley Ridge Road,Suite 500,Chesterfield,63017,IT Services,2003,36807000,77,0.9334,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1355,29,189,221628,29189221628,2216.28,Census Tract 2216.28,G5020,S,22871112,3976734,38.6748794,-90.5921108
USA.PointAddress,M,100,A,"16401 Swingley Ridge Rd, Chesterfield, Missouri, 63017",PointAddress,Chesterfield,63017,USA,0,-90.563921,38.657688,20111726,2011,1726,Rose International,"16401 Swingley Ridge Road, Suite 300", ,Chesterfield,63017,IT Services,0,228700000,4900,1.547614,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1355,29,189,221628,29189221628,2216.28,Census Tract 2216.28,G5020,S,22871112,3976734,38.6748794,-90.5921108
USA.PointAddress,M,100,A,"16401 Swingley Ridge Rd, Chesterfield, Missouri, 63017",PointAddress,Chesterfield,63017,USA,0,-90.563921,38.657688,20143467,2014,3467,SyllogisTeks,16401 Swingley Ridge Road,Suite 100,Chesterfield,63017,IT Services,1992,19583361,157,0.9572,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1355,29,189,221628,29189221628,2216.28,Census Tract 2216.28,G5020,S,22871112,3976734,38.6748794,-90.5921108
USA.PointAddress,M,100,A,"770 Spirit of St Louis Blvd, Chesterfield, Missouri, 63005",PointAddress,Chesterfield,63005,USA,0,-90.645618,38.66795,20102885,2010,2883,Automotive Product Consultants,770 Spirit of St Louis Blvd., ,Chesterfield,63005,Advertising & Marketing,2000,10520410,55,0.759,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.PointAddress,M,100,A,"285 Chesterfield Business Pkwy, Chesterfield, Missouri, 63005",PointAddress,Chesterfield,63005,USA,0,-90.619457,38.664528,20083508,2008,3503,Business Training Library,285 Chesterfield Business Pkwy, ,Chesterfield,63005,IT Services,1997,6374823,45,0.9381,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.StreetAddress,M,100,A,"18167 Edison Ave, Chesterfield, Missouri, 63005",StreetAddress,Chesterfield,63005,USA,0,-90.642089,38.66416,20101700,2010,1698,Cat5 Commerce,"18167 Edison Avenue, Suite B", ,Chesterfield,63005,Retail,2004,6028922,16,1.652,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.PointAddress,M,100,A,"200 Chesterfield Business Pkwy, Chesterfield, Missouri, 63005",PointAddress,Chesterfield,63005,USA,0,-90.619446,38.66595,20132562,2013,2564,EverySport.net,200 Chesterfield Business Parkway,Suite 200,Chesterfield,63005,Software,1997,5098922,4,1.3799,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.StreetAddress,M,100,A,"18079 Edison Ave, Chesterfield, Missouri, 63005",StreetAddress,Chesterfield,63005,USA,0,-90.63813,38.664438,20083457,2008,3452,Integrated Network Cable,18079 Edison Ave, ,Chesterfield,63005,Retail,1995,6758535,15,0.9571,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.PointAddress,M,100,A,"743 Spirit 40 Park Dr, Chesterfield, Missouri, 63005",PointAddress,Chesterfield,63005,USA,0,-90.640665,38.672252,20150451,2015,451,NVision IT,743 Spirit 40 Park Dr,Suite 204,Chesterfield,63005,IT Services,2004,3474949,26,10.254,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.StreetAddress,M,92.08,A,"720 Spirit 40 Park Dr, Chesterfield, Missouri, 63005",StreetAddress,Chesterfield,63005,USA,0,-90.640135,38.670396,20143228,2014,3228,S2Tech,720 Spirit 40 Park Drive,720 Spirit 40 Park Drive,Chesterfield,63017,IT Services,1997,19718439,150,1.0746,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.StreetAddress,M,100,A,"18079 Edison Ave, Chesterfield, Missouri, 63005",StreetAddress,Chesterfield,63005,USA,0,-90.63813,38.664438,20093111,2009,3112,ShowMeCables.com,18079 Edison Ave,N/A,Chesterfield,63005,Consumer Products & Services,1995,8586875,40,0.863,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1356,29,189,221629,29189221629,2216.29,Census Tract 2216.29,G5020,S,30979770,1385843,38.6551978,-90.6406151
USA.PointAddress,M,100,A,"2450 Cassens Dr, Fenton, Missouri, 63026",PointAddress,Fenton,63026,USA,0,-90.446853,38.554356,20083707,2008,3702,Central States Bus Sales,2450 Cassens Drive, ,Fenton,63026,Logistics & Transportation,1975,88608649,80,0.8491,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1361,29,189,221423,29189221423,2214.23,Census Tract 2214.23,G5020,S,16414823,976916,38.5285586,-90.4505411
USA.StreetAddress,M,100,A,"1638 Headland Dr, Fenton, Missouri, 63026",StreetAddress,Fenton,63026,USA,0,-90.440943,38.535734,20090356,2009,356,FURminator,1638 Headland Drive,N/A,Fenton,63026,Consumer Products & Services,2002,33520574,26,6.952,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1361,29,189,221423,29189221423,2214.23,Census Tract 2214.23,G5020,S,16414823,976916,38.5285586,-90.4505411
USA.StreetAddress,M,100,A,"859 Horan Dr, Fenton, Missouri, 63026",StreetAddress,Fenton,63026,USA,0,-90.458216,38.538095,20080980,2008,977,Securix,859 Horan Drive, ,Fenton,63026,Security,2002,4052784,15,3.746,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1361,29,189,221423,29189221423,2214.23,Census Tract 2214.23,G5020,S,16414823,976916,38.5285586,-90.4505411
USA.PointAddress,M,100,A,"12140 Woodcrest Executive Dr, Saint Louis, Missouri, 63141",PointAddress,Saint Louis,63141,USA,0,-90.45353,38.674514,20111385,2011,1385,DAS Acquisition Company,12140 Woodcrest Executive Drive; Suite 150, ,St. Louis,63141,Financial Services,0,33831850,254,2.052941,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1366,29,189,215102,29189215102,2151.02,Census Tract 2151.02,G5020,S,3822141,0,38.6822633,-90.4491622
USA.StreetAddress,M,90.92,A,"3 City Place Dr, Saint Louis, Missouri, 63141",StreetAddress,Saint Louis,63141,USA,0,-90.43965,38.672785,20101640,2010,1638,KnowledgeLake,3 City Place, ,St. Louis,63141,Software,1999,17963401,107,1.749,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1366,29,189,215102,29189215102,2151.02,Census Tract 2151.02,G5020,S,3822141,0,38.6822633,-90.4491622
USA.StreetAddress,M,90.92,A,"1 Cityplace Dr, Saint Louis, Missouri, 63141",StreetAddress,Saint Louis,63141,USA,0,-90.441202,38.672583,20093397,2009,3398,Logistics Management Solutions,"1 CityPlace, Suite 415",N/A,St. Louis,63141,Logistics & Transportation,1996,88222212,122,0.735,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1366,29,189,215102,29189215102,2151.02,Census Tract 2151.02,G5020,S,3822141,0,38.6822633,-90.4491622
USA.PointAddress,M,98.78,A,"2 Cityplace Dr, Saint Louis, Missouri, 63141",PointAddress,Saint Louis,63141,USA,0,-90.441825,38.673,20150222,2015,222,Pace Solutions,2 City Place Drive, ,St. Louis,63141,IT Services,2011,4390204,53,19.785,1,29189,MO,St. Louis County,29,41180,"St. Louis, MO-IL Metropolitan Statistical Area","St. Louis, MO-IL",1366,29,189,215102,29189215102,2151.02,Census Tract 2151.02,G5020,S,3822141,0,38.6822633,-90.4491622
