Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"44 Union Blvd, Lakewood, Colorado, 80228",PointAddress,Lakewood,80228,USA,0,-105.133029,39.71564,20153076,2015,3076,HPC Solutions,44 Union Blvd,Suite 600,Lakewood,80228,Government Services,1994,14144000,25,1.1282,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1077,8,59,11733,8059011733,117.33,Census Tract 117.33,G5020,S,1076809,34014,39.7158927,-105.1387123
USA.PointAddress,M,100,A,"143 Union Blvd, Denver, Colorado, 80228",PointAddress,Denver,80228,USA,0,-105.133045,39.716471,20111525,2011,1525,Oxi Fresh Carpet Cleaning,143 Union blvd #825, ,Denver,80228,Consumer Products & Services,0,2752174,31,1.816713,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1077,8,59,11733,8059011733,117.33,Census Tract 117.33,G5020,S,1076809,34014,39.7158927,-105.1387123
USA.PointAddress,M,100,A,"575 Union Blvd, Lakewood, Colorado, 80228",PointAddress,Lakewood,80228,USA,0,-105.132103,39.723973,20122289,2012,2289,Active Website,575 Union Blvd,Suite 310,Lakewood,80228,Software,2005,4320245,48,1.099,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1078,8,59,11732,8059011732,117.32,Census Tract 117.32,G5020,S,1322662,0,39.7211137,-105.1420506
USA.PointAddress,M,100,A,"445 Union Blvd, Lakewood, Colorado, 80228",PointAddress,Lakewood,80228,USA,0,-105.132266,39.723365,20081653,2008,1649,"MCAD Design, Inc (dba MCAD Technologies, Inc.)","445 Union Blvd, Suite 200", ,Lakewood,80228,IT Services,1993,7912008,30,2.2925,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1078,8,59,11732,8059011732,117.32,Census Tract 117.32,G5020,S,1322662,0,39.7211137,-105.1420506
USA.PointAddress,M,100,A,"215 Union Blvd, Lakewood, Colorado, 80228",PointAddress,Lakewood,80228,USA,0,-105.132597,39.718903,20121478,2012,1478,TaxOps,"215 Union Blvd, Suite 325", ,Lakewood,80228,Financial Services,2003,2101247,17,2.026,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1078,8,59,11732,8059011732,117.32,Census Tract 117.32,G5020,S,1322662,0,39.7211137,-105.1420506
USA.PointAddress,M,100,A,"621 Kalamath St, Denver, Colorado, 80204",PointAddress,Denver,80204,USA,0,-105.000237,39.72647,20141394,2014,1394,BWBacon Group,621 Kalamath St, ,Denver,80204,Human Resources,2001,3465418,8,3.073,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1090,8,31,1901,8031001901,19.01,Census Tract 19.01,G5020,S,2335145,0,39.7331806,-105.0086286
USA.PointAddress,M,100,A,"1610 W Evans Ave, Englewood, Colorado, 80110",PointAddress,Englewood,80110,USA,0,-105.007093,39.678583,20092445,2009,2446,Novelty Lights,1610 w evans ave,suite k,Englewood,80110,Retail,2001,5082812,7,1.235,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1097,8,31,15600,8031015600,156,Census Tract 156,G5020,S,3731549,3218,39.6759062,-105.019205
USA.PointAddress,M,100,A,"9191 S Jamaica St, Englewood, Colorado, 80112",PointAddress,Englewood,80112,USA,0,-104.865875,39.548153,20093303,2009,3304,CH2M Hill,9191 So. Jamaica st,N/A,Englewood,80112,Engineering,1946,5590000000,25744,0.773,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1099,8,35,14007,8035014007,140.07,Census Tract 140.07,G5020,S,9720093,0,39.5452747,-104.8394444
USA.StreetAddress,M,100,A,"9800 Mt Pyramid Ct, Englewood, Colorado, 80112",StreetAddress,Englewood,80112,USA,0,-104.865859,39.538864,20102805,2010,2803,MBS Dev,9800 Mt. Pyramid Ct.\r\nSuite 150, ,Englewood,80112,IT Services,2004,8502591,35,0.803,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1099,8,35,14007,8035014007,140.07,Census Tract 140.07,G5020,S,9720093,0,39.5452747,-104.8394444
USA.StreetAddress,M,92.43,A,"9781 S Meridian Blvd, Englewood, Colorado, 80112",StreetAddress,Englewood,80112,USA,0,-104.855689,39.540932,20092019,2009,2020,MX Logic,9781 Meridian blvd,Ste. 400,Englewood,80112,Security,2002,20336261,203,1.577,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1099,8,35,14007,8035014007,140.07,Census Tract 140.07,G5020,S,9720093,0,39.5452747,-104.8394444
USA.StreetAddress,M,100,A,"1851 W 52nd Ave, Denver, Colorado, 80221",StreetAddress,Denver,80221,USA,0,-105.009145,39.791069,20083408,2008,3402,"Freelance Enterprises,LLC",1851 W. 52nd Avenue, ,Denver,80221,Manufacturing,1992,7919605,60,0.978,1,8001,CO,Adams County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1116,8,1,9752,8001009752,97.52,Census Tract 97.52,G5020,S,2027709,1161,39.7969664,-105.0146221
USA.PointAddress,M,100,A,"5351 Tennyson St, Denver, Colorado, 80212",PointAddress,Denver,80212,USA,0,-105.043877,39.794174,20093282,2009,3283,ExecNet Properties,5351 Tennyson Street,Suite 1-A,Denver,80212,Real Estate,2000,3450659,10,0.784,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1120,8,1,9751,8001009751,97.51,Census Tract 97.51,G5020,S,2964277,426253,39.7983183,-105.0412999
USA.PointAddress,M,100,A,"4340 S Monaco St, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.912194,39.635678,20120168,2012,168,Rivet Software,4340 South Monaco St, ,Denver,80237,Software,2002,34187194,257,20.115,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1126,8,31,6701,8031006701,67.01,Census Tract 67.01,G5020,S,995723,0,39.6299924,-104.9093637
USA.StreetAddress,M,90.92,A,"4340 S Monaco St, Denver, Colorado, 80237",StreetAddress,Denver,80237,USA,0,-104.912816,39.63686,20142429,2014,2429,SquareTwo Financial,4340 S. Monaco,Second Floor,Denver,80237,Financial Services,1994,338300000,307,1.5826,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1126,8,31,6701,8031006701,67.01,Census Tract 67.01,G5020,S,995723,0,39.6299924,-104.9093637
USA.StreetAddress,M,90.92,A,"6501 E Belleview Ave, Englewood, Colorado, 80111",StreetAddress,Englewood,80111,USA,0,-104.913264,39.624237,20082856,2008,2849,Statera,6501 E. Belleview,Suite 300,Englewood,80111,Business Products & Services,2001,29633152,172,1.2619,1,8005,CO,Arapahoe County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1126,8,31,6701,8031006701,67.01,Census Tract 67.01,G5020,S,995723,0,39.6299924,-104.9093637
USA.StreetAddress,M,95.89,A,"6359 Ashburn Ln, Littleton, Colorado, 80130",StreetAddress,Littleton,80130,USA,0,-104.91666,39.549482,20093290,2009,3291,Advanced Datacomm Solutions,6359 Ashburn Lane,N/A,Highlands Ranch,80130,Telecommunications,1993,2824985,1,0.781,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1144,8,35,14112,8035014112,141.12,Census Tract 141.12,G5020,S,1692299,4930,39.5498409,-104.9187822
USA.PointAddress,M,100,A,"8224 Park Meadows Dr, Lone Tree, Colorado, 80124",PointAddress,Lone Tree,80124,USA,0,-104.894031,39.563023,20142239,2014,2239,Logic Integration,8224 Park Meadows Dr., ,Lone Tree,80124,Business Products & Services,2004,4522848,21,1.7443,1,8035,CO,Douglas County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1147,8,35,14114,8035014114,141.14,Census Tract 141.14,G5020,S,3108237,0,39.5586179,-104.8936123
USA.PointAddress,M,100,A,"2881 N Speer Blvd, Denver, Colorado, 80211",PointAddress,Denver,80211,USA,0,-105.020833,39.758154,20102361,2010,2359,Cohn Marketing,2881 North Speer Blvd, ,Denver,80211,Advertising & Marketing,2000,2813753,22,1.059,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1150,8,31,600,8031000600,6,Census Tract 6,G5020,S,1278716,0,39.7521405,-105.0192167
USA.PointAddress,M,100,A,"2941 W 19th Ave, Denver, Colorado, 80204",PointAddress,Denver,80204,USA,0,-105.024422,39.746398,20153291,2015,3291,Live Consulting,2941 W. 19th Ave, ,Denver,80204,IT Services,2004,2562687,25,1.0186,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1150,8,31,600,8031000600,6,Census Tract 6,G5020,S,1278716,0,39.7521405,-105.0192167
USA.PointAddress,M,100,A,"2460 W 26th Ave, Denver, Colorado, 80211",PointAddress,Denver,80211,USA,0,-105.016502,39.754784,20143784,2014,3784,RTL Networks,2460 W. 26th ave,Suite 250-C,Denver,80211,IT Services,2002,23914572,125,0.8275,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1150,8,31,600,8031000600,6,Census Tract 6,G5020,S,1278716,0,39.7521405,-105.0192167
USA.StreetAddress,M,100,A,"7535 E Hampden Ave, Denver, Colorado, 80231",StreetAddress,Denver,80231,USA,0,-104.901478,39.65315,20153625,2015,3625,The Doyle Group,7535 East Hampden ave,Ste. 405,Denver,80231,IT Services,2009,5421193,20,0.8645,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1159,8,31,6812,8031006812,68.12,Census Tract 68.12,G5020,S,1988349,0,39.6601148,-104.9108594
USA.PointAddress,M,100,A,"1441 29th St, Denver, Colorado, 80205",PointAddress,Denver,80205,USA,0,-104.982893,39.762304,20081448,2008,1444,CCT Advertising,1441 29th Street, ,Denver,80205,Advertising & Marketing,2002,4098468,17,2.6132,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1160,8,31,1600,8031001600,16,Census Tract 16,G5020,S,3199065,0,39.7619905,-104.9852908
USA.PointAddress,M,100,A,"2162 Market St, Denver, Colorado, 80205",PointAddress,Denver,80205,USA,0,-104.991194,39.755317,20111692,2011,1692,EffectiveUI,2162 Market Street, ,Denver,80205,Software,2005,19646478,92,1.588638,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1160,8,31,1600,8031001600,16,Census Tract 16,G5020,S,3199065,0,39.7619905,-104.9852908
USA.PointAddress,M,100,A,"3012 Huron St, Denver, Colorado, 80202",PointAddress,Denver,80202,USA,0,-104.997116,39.76026,20153002,2015,3002,Four Winds Interactive,3012 Huron Street, ,Denver,80202,Software,2005,54414989,313,1.1637,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1160,8,31,1600,8031001600,16,Census Tract 16,G5020,S,3199065,0,39.7619905,-104.9852908
USA.PointAddress,M,100,A,"2734 Walnut St, Denver, Colorado, 80205",PointAddress,Denver,80205,USA,0,-104.984313,39.760657,20111667,2011,1667,Postmodern,2734 Walnut Street, ,Denver,80205,Media,1992,6676670,32,1.619063,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1160,8,31,1600,8031001600,16,Census Tract 16,G5020,S,3199065,0,39.7619905,-104.9852908
USA.PointAddress,M,100,A,"2360 Lawrence St, Denver, Colorado, 80205",PointAddress,Denver,80205,USA,0,-104.987014,39.755868,20083263,2008,3257,Pure Brand Communications,2360 Lawrence st, ,Denver,80205,Advertising & Marketing,2003,2805710,24,1.0395,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1160,8,31,1600,8031001600,16,Census Tract 16,G5020,S,3199065,0,39.7619905,-104.9852908
USA.PointAddress,M,100,A,"501 S Lipan St, Denver, Colorado, 80223",PointAddress,Denver,80223,USA,0,-105.001587,39.7073,20152978,2015,2978,Vivax Pro Painting,501 S Lipan St, ,Denver,80223,Construction,2004,13391406,60,1.1732,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1167,8,31,1302,8031001302,13.02,Census Tract 13.02,G5020,S,2101761,13495,39.7030892,-105.0023728
USA.StreetAddress,M,92.08,A,"1301 S Jason St, Denver, Colorado, 80223",StreetAddress,Denver,80223,USA,0,-104.999204,39.692983,20151482,2015,1482,3d Lacrosse,1301 S. Jason Street,Unit K,Denver,80210,Consumer Products & Services,2009,10763081,67,2.7682,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1169,8,31,1401,8031001401,14.01,Census Tract 14.01,G5020,S,2090787,0,39.6932473,-105.0098618
USA.PointAddress,M,100,A,"4201 E Yale Ave, Denver, Colorado, 80222",PointAddress,Denver,80222,USA,0,-104.938908,39.668258,20082765,2008,2759,City Wide Maintenance of Colorado,4201 E. Yale ave,Suite 130,Denver,80222,Business Products & Services,2002,4875219,14,1.3182,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1175,8,31,5300,8031005300,53,Census Tract 53,G5020,S,1119620,0,39.6738962,-104.9360238
USA.StreetAddress,M,97.01,A,"4949 S Syracuse St, Denver, Colorado, 80237",StreetAddress,Denver,80237,USA,0,-104.89991,39.626248,20102514,2010,2512,ePlan Services,4949 South Syarcuse Street, ,Denver,80237,Financial Services,1999,7882000,38,0.951,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"4700 S Syracuse St, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.899878,39.627353,20131165,2013,1167,Infolink Consulting,"4700 S Syracuse St, Suite 325", ,Denver,80237,IT Services,2006,7432343,23,3.6013,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.StreetAddress,M,100,A,"4600 S Syracuse St, Denver, Colorado, 80237",StreetAddress,Denver,80237,USA,0,-104.899923,39.629598,20090646,2009,647,Integrated Asset Services,"4600 S. Syracuse Street, Suite 800",N/A,Denver,80237,Financial Services,1995,46265376,271,4.292,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"4643 S Ulster St, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.89677,39.631097,20143729,2014,3729,Junction Solutions,4643 S. Ulster st,Suite 400,Denver,80237,IT Services,2002,50805211,220,0.849,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"8055 E Tufts Ave, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.895792,39.632907,20120210,2012,210,Motivity Solutions,8055 East Tufts Avenue,Suite 500,Denver,80237,Software,2006,2445212,18,17.359,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"4700 S Syracuse St, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.899878,39.627353,20091842,2009,1843,Paragon Solutions Group,4700 South Syracuse Street,Suite 250,Denver,80237,Computer Hardware,1989,52102150,23,1.727,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"8055 E Tufts Ave, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.895792,39.632907,20132316,2013,2318,Providigm,8055 E Tufts Ave, ,Denver,80237,Health,2006,7456575,42,1.5728,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"4600 S Ulster St, Denver, Colorado, 80237",PointAddress,Denver,80237,USA,0,-104.896513,39.631264,20091292,2009,1293,The Breakaway Group,4600 S. Ulster st,Suite 1300,Denver,80237,Education,1999,5997569,34,2.449,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1176,8,31,6804,8031006804,68.04,Census Tract 68.04,G5020,S,2335131,0,39.6305105,-104.8949367
USA.PointAddress,M,100,A,"8821 E Hampden Ave, Denver, Colorado, 80231",PointAddress,Denver,80231,USA,0,-104.885972,39.653108,20081726,2008,1722,"DatamanUSA, LLC","8821 E Hampden Ave, Ste 214", ,Denver,80231,IT Services,2000,3240000,95,2.1858,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1186,8,31,6811,8031006811,68.11,Census Tract 68.11,G5020,S,2170132,0,39.6597802,-104.8947662
USA.StreetAddress,M,92.08,A,"6000 E Evans Ave, Denver, Colorado, 80222",StreetAddress,Denver,80222,USA,0,-104.917796,39.678422,20150812,2015,812,BridgeHealth Medical,6000 E. Evans ave,Suite 2-400,Denver,80123,Health,2007,7221726,35,5.46,1,8059,CO,Jefferson County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1194,8,31,6901,8031006901,69.01,Census Tract 69.01,G5020,S,1989413,0,39.6737916,-104.9146257
USA.PointAddress,M,100,A,"5700 E Evans Ave, Denver, Colorado, 80222",PointAddress,Denver,80222,USA,0,-104.920711,39.678424,20152292,2015,2292,Emerald Isle Landscaping,5700 E Evans Ave, ,Denver,80222,Construction,1977,9153400,180,1.6952,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1194,8,31,6901,8031006901,69.01,Census Tract 69.01,G5020,S,1989413,0,39.6737916,-104.9146257
USA.StreetAddress,M,100,A,"12110 Pecos St, Westminster, Colorado, 80234",StreetAddress,Westminster,80234,USA,0,-105.005882,39.916316,20101189,2010,1187,Corporate Allocation Services,12110 Pecos Street Suite 210, ,Westminster,80234,Government Services,1997,7897457,175,2.498,1,8001,CO,Adams County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1231,8,1,60200,8001060200,602,Census Tract 602,G5020,S,4948449,50951,39.9246541,-105.0056952
USA.PointAddress,M,100,A,"12050 N Pecos St, Denver, Colorado, 80234",PointAddress,Denver,80234,USA,0,-105.006038,39.915852,20081243,2008,1239,Magpie Telecom Insiders,12050 N. Pecos st,Suite 210,Denver,80234,IT Services,2001,6438298,60,3.0524,1,8001,CO,Adams County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1231,8,1,60200,8001060200,602,Census Tract 602,G5020,S,4948449,50951,39.9246541,-105.0056952
USA.StreetAddress,M,92.43,A,"5735 Washington St, Denver, Colorado, 80216",StreetAddress,Denver,80216,USA,0,-104.978145,39.80051,20141362,2014,1362,Hammond's Candies,5735 N Washington St, ,Denver,80216,Food & Beverage,1920,33945966,400,3.1688,1,8031,CO,Denver County,8,19740,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area","Denver-Aurora-Broomfield, CO",1243,8,1,15000,8001015000,150,Census Tract 150,G5020,S,14600429,605987,39.8212115,-104.9680224
