Loc_name,Status,Score,Match_type,Match_addr,Addr_type,City,Postal,Country,Distance,X,Y,idm,year,rank_1,company_na,address,address2,city_1,zip,industry,foundingye,revenue,employees,growth,high,county,state_name,county_nam,state_code,cbsa,metro,full_name,FID_2,STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON
USA.PointAddress,M,100,A,"1845 N Farwell Ave, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.890624,43.054812,20133293,2013,3295,TMI Consulting,1845 N Farwell Avenue #209, ,Milwaukee,53202,Government Services,2001,3802000,38,0.9669,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",794,55,79,10800,55079010800,108,Census Tract 108,G5020,S,324635,0,43.0573383,-87.8898619
USA.PointAddress,M,100,A,"311 E Chicago St, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.906699,43.032632,20142960,2014,2960,Zeon Solutions,311 E Chicago Street,Suite 520,Milwaukee,53202,IT Services,2003,14845030,347,1.2196,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",812,55,79,187400,55079187400,1874,Census Tract 1874,G5020,S,1589506,141846,43.0320245,-87.9081371
USA.StreetAddress,M,100,A,"135 S 84th St, Milwaukee, Wisconsin, 53214",StreetAddress,Milwaukee,53214,USA,0,-88.017356,43.030849,20102137,2010,2135,EMSystems,135 South 84th Street, ,Milwaukee,53214,Health,1998,15973714,69,1.218,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",818,55,79,12800,55079012800,128,Census Tract 128,G5020,S,2699318,19352,43.0315349,-88.0307182
USA.PointAddress,M,100,A,"250 E Wisconsin Ave, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.908262,43.038677,20100406,2010,404,Everything2go.com,250 East Wisconsin Ave, ,Milwaukee,53202,Retail,2005,11556022,14,7.313,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",833,55,79,14400,55079014400,144,Census Tract 144,G5020,S,559472,28270,43.0429933,-87.9076276
USA.PointAddress,M,100,A,"1000 N Water St, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.910744,43.044015,20131752,2013,1754,New Resources Companies,1000 North Water Street,Suite 950,Milwaukee,53202,IT Services,2003,19753291,76,2.1991,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",833,55,79,14400,55079014400,144,Census Tract 144,G5020,S,559472,28270,43.0429933,-87.9076276
USA.PointAddress,M,100,A,"330 E Kilbourn Ave, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.907584,43.042527,20080771,2008,768,"Novo Group, Inc.",330 E Kilbourn Ave,Ste 220,Milwaukee,53202,Human Resources,2003,9913749,96,4.5884,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",833,55,79,14400,55079014400,144,Census Tract 144,G5020,S,559472,28270,43.0429933,-87.9076276
USA.PointAddress,M,100,A,"735 N Water St, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.909239,43.039444,20132794,2013,2796,Victory Personnel Services,735 N Water Street,Suite# 1411,Milwaukee,53202,Human Resources,1991,31326752,13,1.2403,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",833,55,79,14400,55079014400,144,Census Tract 144,G5020,S,559472,28270,43.0429933,-87.9076276
USA.PointAddress,M,100,A,"324 E Wisconsin Ave, Milwaukee, Wisconsin, 53202",PointAddress,Milwaukee,53202,USA,0,-87.906923,43.038747,20082638,2008,2632,Webcom,324 E Wisconsin Ave,Suite 1300,Milwaukee,53202,Software,1997,2857000,40,1.3888,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",833,55,79,14400,55079014400,144,Census Tract 144,G5020,S,559472,28270,43.0429933,-87.9076276
USA.PointAddress,M,100,A,"1300 N 4th St, Milwaukee, Wisconsin, 53212",PointAddress,Milwaukee,53212,USA,0,-87.915815,43.047539,20083912,2008,3907,C. Coakley Relocation Systems,1300 N. 4th Street, ,MIlwaukee,53212,Logistics & Transportation,1999,6679175,60,0.7653,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",834,55,79,14100,55079014100,141,Census Tract 141,G5020,S,665062,0,43.0486357,-87.9209727
USA.PointAddress,M,100,A,"6350 W Donges Bay Rd, Mequon, Wisconsin, 53092",PointAddress,Mequon,53092,USA,0,-87.987681,43.207136,20092420,2009,2421,Maranda Enterprises,6350 W. Donges Bay Road, ,Mequon,53092,Consumer Products & Services,1996,4163683,6,1.247,1,55089,WI,Ozaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",944,55,89,660202,55089660202,6602.02,Census Tract 6602.02,G5020,S,38319074,2049868,43.2496818,-87.9650038
USA.StreetAddress,M,100,A,"9614 S Franklin Dr, Franklin, Wisconsin, 53132",StreetAddress,Franklin,53132,USA,0,-87.980661,42.870193,20141874,2014,1874,ESC Services,9614 S. Franklin Dr., ,Franklin,53132,Engineering,2003,5704340,35,2.1889,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",955,55,79,187200,55079187200,1872,Census Tract 1872,G5020,S,38891258,7794,42.8672363,-88.0033793
USA.StreetAddress,M,100,A,"5010 W Ashland Way, Franklin, Wisconsin, 53132",StreetAddress,Franklin,53132,USA,0,-87.977352,42.870687,20111852,2011,1852,Interra Health,5010 W. Ashland Way, ,Franklin,53132,Health,2001,2466834,30,1.409538,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",955,55,79,187200,55079187200,1872,Census Tract 1872,G5020,S,38891258,7794,42.8672363,-88.0033793
USA.StreetAddress,M,100,A,"5010 W Ashland Way, Franklin, Wisconsin, 53132",StreetAddress,Franklin,53132,USA,0,-87.977352,42.870687,20141031,2014,1031,More Than Rewards,5010 W Ashland Way, ,Franklin,53132,Software,2007,2137008,3,4.3183,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",955,55,79,187200,55079187200,1872,Census Tract 1872,G5020,S,38891258,7794,42.8672363,-88.0033793
USA.PointAddress,M,100,A,"9909 S 57th St, Franklin, Wisconsin, 53132",PointAddress,Franklin,53132,USA,0,-87.988144,42.864654,20083450,2008,3445,Steele Solutions,9909 S. 57th Street, ,Franklin,53132,Manufacturing,1996,16275317,56,0.961,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",955,55,79,187200,55079187200,1872,Census Tract 1872,G5020,S,38891258,7794,42.8672363,-88.0033793
USA.StreetAddress,M,100,A,"N173W21298 Northwest Psge, Jackson, Wisconsin, 53037",StreetAddress,Jackson,53037,USA,0,-88.175724,43.333694,20121364,2012,1364,Delta Media,N173W21298 NORTHWEST PSGE, ,JACKSON,53037,Media,2004,7537774,35,2.241,1,55131,WI,Washington County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",963,55,131,450103,55131450103,4501.03,Census Tract 4501.03,G5020,S,55328156,315954,43.3427948,-88.134687
USA.Postal,M,100,A,"53022, Germantown, Wisconsin",Postal,Germantown,53022,USA,0,-88.105269,43.225051,20133508,2013,3509,Enviro-Safe Consulting,W130 N10500 Washington Drive, ,Germantown,53022,Environmental Services,2002,3352610,8,0.8729,1,55131,WI,Washington County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",979,55,131,470203,55131470203,4702.03,Census Tract 4702.03,G5020,S,8978752,62391,43.2277997,-88.1008621
USA.Postal,M,100,A,"53072, Pewaukee, Wisconsin",Postal,Pewaukee,53072,USA,0,-88.237175,43.081229,20152029,2015,2029,Neumann Companies,N27 W24075 Paul Court,Suite 200,Pewaukee,53072,Real Estate,2009,10069375,9,1.9399,1,55133,WI,Waukesha County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1006,55,133,203306,55133203306,2033.06,Census Tract 2033.06,G5020,S,15241628,205530,43.0654826,-88.2263246
USA.Postal,M,100,A,"53072, Pewaukee, Wisconsin",Postal,Pewaukee,53072,USA,0,-88.237175,43.081229,20142123,2014,2123,SunVest Solar,N27 W24075 Paul Court,Suite 200,Pewaukee,53072,Energy,2010,7040512,8,1.8807,1,55133,WI,Waukesha County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1006,55,133,203306,55133203306,2033.06,Census Tract 2033.06,G5020,S,15241628,205530,43.0654826,-88.2263246
USA.PointAddress,M,100,A,"N27W24075 Paul Ct, Pewaukee, Wisconsin, 53072",PointAddress,Pewaukee,53072,USA,0,-88.226196,43.07012,20151787,2015,1787,Tim O'Brien Homes,N27W24075 Paul Ct, ,Pewaukee,53072,Real Estate,2007,67842953,53,2.2369,1,55133,WI,Waukesha County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1006,55,133,203306,55133203306,2033.06,Census Tract 2033.06,G5020,S,15241628,205530,43.0654826,-88.2263246
USA.PointAddress,M,100,A,"7400 Quail Ct, Cedarburg, Wisconsin, 53012",PointAddress,Cedarburg,53012,USA,0,-88.00211,43.316247,20133627,2013,3628,Doig,7400 Quail Court, ,Cedarburg,53012,Manufacturing,1956,14209951,21,0.8263,1,55089,WI,Ozaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1030,55,89,650102,55089650102,6501.02,Census Tract 6501.02,G5020,S,2479081,0,43.3030755,-87.9979412
USA.StreetAddress,M,100,A,"6623 W Mitchell St, West Allis, Wisconsin, 53214",StreetAddress,West Allis,53214,USA,0,-87.994874,43.01221,20142486,2014,2486,Commercial Bargains,6623 W. Mitchell St, ,West Allis,53214,Retail,2005,4675609,12,1.5291,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1172,55,79,100200,55079100200,1002,Census Tract 1002,G5020,S,1979312,0,43.0146784,-87.9913892
USA.StreetAddress,M,100,A,"6737 W Washington St, West Allis, Wisconsin, 53214",StreetAddress,West Allis,53214,USA,0,-87.998906,43.021192,20143148,2014,3148,Solaris,6737 W. Washington St.,Suite 3260,West Allis,53214,Manufacturing,2000,5992714,58,1.1173,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1172,55,79,100200,55079100200,1002,Census Tract 1002,G5020,S,1979312,0,43.0146784,-87.9913892
USA.PointAddress,M,100,A,"2200 S Main St, West Bend, Wisconsin, 53095",PointAddress,West Bend,53095,USA,0,-88.180959,43.393098,20122878,2012,2877,Networkers Funding,2200 S. Main Street,2nd Floor,West Bend,53095,Human Resources,2001,3257879,24,0.791,1,55131,WI,Washington County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1189,55,131,420103,55131420103,4201.03,Census Tract 4201.03,G5020,S,40113186,4977175,43.391156,-88.2329166
USA.Postal,M,100,A,"53220, Milwaukee, Wisconsin",Postal,Milwaukee,53220,USA,0,-87.995128,42.967571,20090316,2009,316,Rapid Air Systems,P.O. Box 20810,N/A,Milwaukee,53220,Manufacturing,2004,3489223,6,7.617,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1196,55,79,120202,55079120202,1202.02,Census Tract 1202.02,G5020,S,1784744,0,42.9658402,-87.9986832
USA.PointAddress,M,100,A,"760 S Indiana Ave, West Bend, Wisconsin, 53095",PointAddress,West Bend,53095,USA,0,-88.173903,43.413105,20092958,2009,2959,Discount Ramps.com,760 S. Indiana Ave.,N/A,West Bend,53095,Retail,2001,15381717,25,0.941,1,55131,WI,Washington County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1200,55,131,420300,55131420300,4203,Census Tract 4203,G5020,S,4802789,41016,43.4103743,-88.1662321
USA.PointAddress,M,100,A,"10850 W Park Pl, Milwaukee, Wisconsin, 53224",PointAddress,Milwaukee,53224,USA,0,-88.048442,43.149537,20132908,2013,2910,Quest CE,"10850 West Park Place, Suite 1000", ,Milwaukee,53224,Financial Services,1986,4556226,40,1.1741,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1286,55,79,202,55079000202,2.02,Census Tract 2.02,G5020,S,7881718,567,43.1609997,-88.0382587
USA.PointAddress,M,100,A,"6619 W Calumet Rd, Milwaukee, Wisconsin, 53223",PointAddress,Milwaukee,53223,USA,0,-87.992282,43.157162,20143171,2014,3171,Alpha Source,6619 W Calumet Rd, ,Milwaukee,53223,Health,1986,27866609,40,1.1037,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1297,55,79,700,55079000700,7,Census Tract 7,G5020,S,3907613,10362,43.1525002,-87.9950511
USA.PointAddress,M,100,A,"4650 N Port Washington Rd, Glendale, Wisconsin, 53212",PointAddress,Glendale,53212,USA,0,-87.916774,43.100928,20121506,2012,1506,True Process,4650 N Port Washington Rd,Washington Bldg 2 South,Glendale,53212,Health,2004,7800592,45,1.975,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1304,55,79,60200,55079060200,602,Census Tract 602,G5020,S,7610626,439566,43.101131,-87.9174318
USA.PointAddress,M,100,A,"3707 N Richards St, Milwaukee, Wisconsin, 53212",PointAddress,Milwaukee,53212,USA,0,-87.907419,43.084231,20130113,2013,113,Sustainable Supply,3707 N Richards St,Suite 215,Milwaukee,53212,Retail,2009,3215295,7,30.6133,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1347,55,79,4400,55079004400,44,Census Tract 44,G5020,S,2230656,148469,43.0875625,-87.9060947
USA.PointAddress,M,100,A,"7340 S Howell Ave, Oak Creek, Wisconsin, 53154",PointAddress,Oak Creek,53154,USA,0,-87.910904,42.911238,20093302,2009,3303,International Delivery Solutions,7340 South Howell Avenue,N/A,Oak Creek,53154,Logistics & Transportation,1999,24977261,45,0.774,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1350,55,79,160100,55079160100,1601,Census Tract 1601,G5020,S,16960642,0,42.9151389,-87.914721
USA.PointAddress,M,100,A,"3303 W National Ave, Milwaukee, Wisconsin, 53215",PointAddress,Milwaukee,53215,USA,0,-87.95531,43.021742,20083315,2008,3309,Damage Control,3303 West National Avenue, ,Milwaukee,53215,Construction,1995,6465869,36,1.0153,1,55079,WI,Milwaukee County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1357,55,79,16000,55079016000,160,Census Tract 160,G5020,S,395501,0,43.0213742,-87.9572594
USA.Postal,M,100,A,"53186, Waukesha, Wisconsin",Postal,Waukesha,53186,USA,0,-88.231641,43.00686,20090931,2009,932,TLX Technologies,W223 N735 Saratoga Drive,N/A,Waukesha,53186,Manufacturing,1998,3265821,25,3.268,1,55133,WI,Waukesha County,55,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area","Milwaukee-Waukesha-West Allis, WI",1386,55,133,202600,55133202600,2026,Census Tract 2026,G5020,S,1238413,0,43.006336,-88.2311475
